"name","result.year","result.code","result.category"
"Lithobates fisheri","2004","EX","Extinct"
"Lithobates fisheri","1996","EX","Extinct"
"Lithobates fisheri","1994","Ex?","Extinct?"
"Lithobates fisheri","1990","E","Endangered"
"Lithobates fisheri","1988","E","Endangered"
"Lithobates fisheri","1986","E","Endangered"
"Littoraria flammea","1996","EX","Extinct"
"Littoridina gaudichaudii","1996","EX","Extinct"
"Logania depressa","2014","EX","Extinct"
"Lophopsittacus bensoni","2016","EX","Extinct"
"Lophopsittacus bensoni","2012","EX","Extinct"
"Lophopsittacus bensoni","2008","EX","Extinct"
"Lophopsittacus bensoni","2004","EX","Extinct"
"Lophopsittacus bensoni","2000","EX","Extinct"
"Lophopsittacus bensoni","1994","EX","Extinct"
"Lophopsittacus bensoni","1988","EX","Extinct"
"Lophopsittacus mauritianus","2016","EX","Extinct"
"Lophopsittacus mauritianus","2012","EX","Extinct"
"Lophopsittacus mauritianus","2008","EX","Extinct"
"Lophopsittacus mauritianus","2004","EX","Extinct"
"Lophopsittacus mauritianus","2000","EX","Extinct"
"Lophopsittacus mauritianus","1994","EX","Extinct"
"Lophopsittacus mauritianus","1988","EX","Extinct"
"Lottia alveus","1996","EX","Extinct"
"Lottia alveus","1994","Ex","Extinct"
"Loxops wolstenholmei","2017","EX","Extinct"
"Loxops wolstenholmei","2016","EX","Extinct"
"Lyropupa perlonga","1996","EX","Extinct"
"Lyropupa perlonga","1994","Ex","Extinct"
"Macrobrachium leptodactylus","2013","EX","Extinct"
"Macropus greyi","2016","EX","Extinct"
"Macropus greyi","2008","EX","Extinct"
"Macropus greyi","1996","EX","Extinct"
"Macropus greyi","1994","Ex","Extinct"
"Macropus greyi","1990","Ex","Extinct"
"Macropus greyi","1988","Ex","Extinct"
"Macropus greyi","1986","Ex","Extinct"
"Macropus greyi","1982","Ex","Extinct"
"Macrotis leucura","2016","EX","Extinct"
"Macrotis leucura","2008","EX","Extinct"
"Macrotis leucura","1996","EX","Extinct"
"Macrotis leucura","1994","Ex","Extinct"
"Macrotis leucura","1990","Ex","Extinct"
"Macrotis leucura","1988","Ex","Extinct"
"Macrotis leucura","1986","Ex","Extinct"
"Macrotis leucura","1982","Ex","Extinct"
"Macrotis leucura","1965",NA,"""Status inadequately known-survey required or data sought"""
"Madhuca insignis","1998","E","Endangered"
"Madhuca insignis","1998","EX","Extinct"
"Margatteoidea amoena","2012","EX","Extinct"
"Marstonia olivacea","2011","EX","Extinct"
"Marstonia olivacea","2000","EX","Extinct"
"Marstonia olivacea","1996","DD","Data Deficient"
"Marstonia olivacea","1994","I","Indeterminate"
"Mascarenotus grucheti","2017","EX","Extinct"
"Mascarenotus grucheti","2016","EX","Extinct"
"Mascarenotus grucheti","2012","EX","Extinct"
"Mascarenotus grucheti","2008","EX","Extinct"
"Mascarenotus grucheti","2004","EX","Extinct"
"Mascarenotus grucheti","2000","EX","Extinct"
"Mascarenotus grucheti","1994","EX","Extinct"
"Mascarenotus grucheti","1988","EX","Extinct"
"Mascarenotus murivorus","2016","EX","Extinct"
"Mascarenotus murivorus","2012","EX","Extinct"
"Mascarenotus murivorus","2008","EX","Extinct"
"Mascarenotus murivorus","2004","EX","Extinct"
"Mascarenotus murivorus","2000","EX","Extinct"
"Mascarenotus murivorus","1994","EX","Extinct"
"Mascarenotus murivorus","1988","EX","Extinct"
"Mascarenotus sauzieri","2016","EX","Extinct"
"Mascarenotus sauzieri","2012","EX","Extinct"
"Mascarenotus sauzieri","2008","EX","Extinct"
"Mascarenotus sauzieri","2004","EX","Extinct"
"Mascarenotus sauzieri","2000","EX","Extinct"
"Mascarenotus sauzieri","1994","EX","Extinct"
"Mascarenotus sauzieri","1988","EX","Extinct"
"Mascarinus mascarin","2016","EX","Extinct"
"Mascarinus mascarin","2014","EX","Extinct"
"Mascarinus mascarin","2012","EX","Extinct"
"Mascarinus mascarin","2008","EX","Extinct"
"Mascarinus mascarin","2004","EX","Extinct"
"Mascarinus mascarin","2000","EX","Extinct"
"Mascarinus mascarin","1994","EX","Extinct"
"Mascarinus mascarin","1988","EX","Extinct"
"Mautodontha acuticosta","1996","EX","Extinct"
"Mautodontha acuticosta","1994","Ex","Extinct"
"Mautodontha consimilis","1996","EX","Extinct"
"Mautodontha consimilis","1994","Ex","Extinct"
"Mautodontha consobrina","1996","EX","Extinct"
"Mautodontha consobrina","1994","Ex","Extinct"
"Mautodontha maupiensis","1996","EX","Extinct"
"Mautodontha maupiensis","1994","Ex","Extinct"
"Mautodontha parvidens","1996","EX","Extinct"
"Mautodontha parvidens","1994","Ex","Extinct"
"Mautodontha punctiperforata","1996","EX","Extinct"
"Mautodontha punctiperforata","1994","Ex","Extinct"
"Mautodontha saintjohni","1996","EX","Extinct"
"Mautodontha saintjohni","1994","Ex","Extinct"
"Mautodontha subtilis","1996","EX","Extinct"
"Mautodontha subtilis","1994","Ex","Extinct"
"Mautodontha unilamellata","1996","EX","Extinct"
"Mautodontha unilamellata","1994","Ex","Extinct"
"Mautodontha zebrina","1996","EX","Extinct"
"Mautodontha zebrina","1994","Ex","Extinct"
"Mecodema punctellum","1996","EX","Extinct"
"Mecodema punctellum","1994","Ex","Extinct"
"Medionidus mcglameriae","2000","EX","Extinct"
"Medionidus mcglameriae","1996","CR","Critically Endangered"
"Megadytes ducalis","1996","EX","Extinct"
"Megadytes ducalis","1994","Ex?","Extinct?"
"Megalagrion jugorum","1996","EX","Extinct"
"Megalagrion jugorum","1994","Ex?","Extinct?"
"Megalagrion jugorum","1990","Ex?","Extinct?"
"Megalagrion jugorum","1988","Ex?","Extinct?"
"Megalagrion jugorum","1986","Ex?","Extinct?"
"Megalobulimus cardosoi","1996","EX","Extinct"
"Megalomys desmarestii","2017","EX","Extinct"
"Megalomys desmarestii","2008","EX","Extinct"
"Megalomys desmarestii","1996","EX","Extinct"
"Megalomys desmarestii","1994","Ex","Extinct"
"Megalomys luciae","2017","EX","Extinct"
"Megalomys luciae","2008","EX","Extinct"
"Megalomys luciae","1996","EX","Extinct"
"Megalomys luciae","1994","Ex","Extinct"
"Megaoryzomys curioi","2008","EX","Extinct"
"Melanoplus spretus","2014","EX","Extinct"
"Melicope cruciata","1998","E","Endangered"
"Melicope cruciata","1998","EX","Extinct"
"Melicope haleakalae","1998","E","Endangered"
"Melicope haleakalae","1998","EX","Extinct"
"Melicope macropus","2016","EX","Extinct"
"Melicope macropus","1998","E","Endangered"
"Melicope macropus","1998","EN","Endangered"
"Melicope nealae","2016","EX","Extinct"
"Melicope obovata","1998","E","Endangered"
"Melicope obovata","1998","EX","Extinct"
"Melicope paniculata","1998","E","Endangered"
"Melicope paniculata","1998","EX","Extinct"
"Melomys rubicola","2016","EX","Extinct"
"Melomys rubicola","2008","CR","Critically Endangered"
"Melomys rubicola","1996","CR","Critically Endangered"
"Mergus australis","2016","EX","Extinct"
"Mergus australis","2012","EX","Extinct"
"Mergus australis","2008","EX","Extinct"
"Mergus australis","2004","EX","Extinct"
"Mergus australis","2000","EX","Extinct"
"Mergus australis","1994","EX","Extinct"
"Mergus australis","1988","EX","Extinct"
"Metazalmoxis ferruginea","2014","EX","Extinct"
"Microgoura meeki","2016","EX","Extinct"
"Microgoura meeki","2012","EX","Extinct"
"Microgoura meeki","2008","EX","Extinct"
"Microgoura meeki","2004","EX","Extinct"
"Microgoura meeki","2000","EX","Extinct"
"Microgoura meeki","1996","EX","Extinct"
"Microgoura meeki","1994","EX","Extinct"
"Microgoura meeki","1988","T","Threatened"
"Mirogrex hulensis","2014","EX","Extinct"
"Mirogrex hulensis","2006","EX","Extinct"
"Mirogrex hulensis","1996","EX","Extinct"
"Mirogrex hulensis","1994","Ex?","Extinct?"
"Moho apicalis","2017","EX","Extinct"
"Moho apicalis","2016","EX","Extinct"
"Moho apicalis","2012","EX","Extinct"
"Moho apicalis","2008","EX","Extinct"
"Moho apicalis","2004","EX","Extinct"
"Moho apicalis","2000","EX","Extinct"
"Moho apicalis","1994","EX","Extinct"
"Moho apicalis","1988","EX","Extinct"
"Moho bishopi","2016","EX","Extinct"
"Moho bishopi","2012","EX","Extinct"
"Moho bishopi","2008","EX","Extinct"
"Moho bishopi","2004","EX","Extinct"
"Moho bishopi","2000","EX","Extinct"
"Moho bishopi","1996","CR","Critically Endangered"
"Moho bishopi","1994","CR","Critically Endangered"
"Moho bishopi","1988","T","Threatened"
"Moho braccatus","2016","EX","Extinct"
"Moho braccatus","2012","EX","Extinct"
"Moho braccatus","2008","EX","Extinct"
"Moho braccatus","2004","EX","Extinct"
"Moho braccatus","2000","EX","Extinct"
"Moho braccatus","1996","CR","Critically Endangered"
"Moho braccatus","1994","CR","Critically Endangered"
"Moho braccatus","1988","T","Threatened"
"Moho nobilis","2016","EX","Extinct"
"Moho nobilis","2012","EX","Extinct"
"Moho nobilis","2008","EX","Extinct"
"Moho nobilis","2004","EX","Extinct"
"Moho nobilis","2000","EX","Extinct"
"Moho nobilis","1994","EX","Extinct"
"Moho nobilis","1988","EX","Extinct"
"Moxostoma lacerum","2013","EX","Extinct"
"Moxostoma lacerum","1996","EX","Extinct"
"Moxostoma lacerum","1994","Ex","Extinct"
"Moxostoma lacerum","1990","Ex","Extinct"
"Moxostoma lacerum","1988","Ex","Extinct"
"Moxostoma lacerum","1986","Ex","Extinct"
"Mundia elpenor","2016","EX","Extinct"
"Mundia elpenor","2012","EX","Extinct"
"Mundia elpenor","2008","EX","Extinct"
"Mundia elpenor","2004","EX","Extinct"
"Mundia elpenor","2000","EX","Extinct"
"Mundia elpenor","1994","EX","Extinct"
"Mundia elpenor","1988","EX","Extinct"
"Myadestes myadestinus","2016","EX","Extinct"
"Myadestes myadestinus","2012","EX","Extinct"
"Myadestes myadestinus","2008","EX","Extinct"
"Myadestes myadestinus","2004","EX","Extinct"
"Myadestes myadestinus","2000","CR","Critically Endangered"
"Myadestes myadestinus","1996","CR","Critically Endangered"
"Myadestes myadestinus","1994","CR","Critically Endangered"
"Myadestes myadestinus","1988","T","Threatened"
"Myadestes woahensis","2017","EX","Extinct"
"Myadestes woahensis","2016","EX","Extinct"
"Myadestes woahensis","2012","EX","Extinct"
"Myadestes woahensis","2008","EX","Extinct"
"Myadestes woahensis","2004","EX","Extinct"
"Myadestes woahensis","2000","EX","Extinct"
"Myadestes woahensis","1994","EX","Extinct"
"Myadestes woahensis","1988","EX","Extinct"
"Myiagra freycineti","2016","EX","Extinct"
"Myiagra freycineti","2012","EX","Extinct"
"Myiagra freycineti","2008","EX","Extinct"
"Myiagra freycineti","2004","EX","Extinct"
"Myiagra freycineti","2000","EX","Extinct"
"Myiagra freycineti","1996","EX","Extinct"
"Myiagra freycineti","1994","EX","Extinct"
"Myiagra freycineti","1988","T","Threatened"
"Myosotis laingii","2014","EX","Extinct"
"Myrcia skeldingii","1998","EX","Extinct"
"Myrcia skeldingii","1998","I","Indeterminate"
"Namibcypris costata","1996","EX","Extinct"
"Nancibella quintalia","1996","EX","Extinct"
"Nannococcyx psix","2016","EX","Extinct"
"Nannococcyx psix","2012","EX","Extinct"
"Nannococcyx psix","2008","EX","Extinct"
"Nannococcyx psix","2004","EX","Extinct"
"Nannococcyx psix","2000","EX","Extinct"
"Nannococcyx psix","1994","EX","Extinct"
"Nannococcyx psix","1988","EX","Extinct"
"Nannophrys guentheri","2004","EX","Extinct"
"Necropsar rodericanus","2016","EX","Extinct"
"Necropsar rodericanus","2012","EX","Extinct"
"Necropsar rodericanus","2008","EX","Extinct"
"Necropsar rodericanus","2004","EX","Extinct"
"Necropsar rodericanus","2000","EX","Extinct"
"Necropsar rodericanus","1994","EX","Extinct"
"Necropsar rodericanus","1988","EX","Extinct"
"Necropsittacus rodricanus","2016","EX","Extinct"
"Necropsittacus rodricanus","2014","EX","Extinct"
"Necropsittacus rodricanus","2012","EX","Extinct"
"Necropsittacus rodricanus","2008","EX","Extinct"
"Necropsittacus rodricanus","2004","EX","Extinct"
"Necropsittacus rodricanus","2000","EX","Extinct"
"Necropsittacus rodricanus","1994","EX","Extinct"
"Necropsittacus rodricanus","1988","EX","Extinct"
"Neduba extincta","1996","EX","Extinct"
"Neduba extincta","1994","Ex","Extinct"
"Neduba extincta","1990","Ex","Extinct"
"Neduba extincta","1988","Ex","Extinct"
"Neduba extincta","1986","Ex","Extinct"
"Neomacounia nitida","2000","EX","Extinct"
"Neomonachus tropicalis","2015","EX","Extinct"
"Neomonachus tropicalis","2008","EX","Extinct"
"Neomonachus tropicalis","1996","EX","Extinct"
"Neomonachus tropicalis","1994","Ex","Extinct"
"Neomonachus tropicalis","1990","Ex?","Extinct?"
"Neomonachus tropicalis","1988","Ex?","Extinct?"
"Neomonachus tropicalis","1986","Ex?","Extinct?"
"Neomonachus tropicalis","1982","E","Endangered"
"Neomonachus tropicalis","1965",NA,"""Very rare and believed to be decreasing in numbers"""
"Neoplanorbis carinatus","2000","EX","Extinct"
"Neoplanorbis carinatus","1996","CR","Critically Endangered"
"Neoplanorbis carinatus","1994","I","Indeterminate"
"Neoplanorbis smithi","2000","EX","Extinct"
"Neoplanorbis smithi","1996","CR","Critically Endangered"
"Neoplanorbis smithi","1994","I","Indeterminate"
"Neoplanorbis tantillus","2012","EX","Extinct"
"Neoplanorbis tantillus","1996","CR","Critically Endangered"
"Neoplanorbis tantillus","1994","I","Indeterminate"
"Neoplanorbis umbilicatus","2000","EX","Extinct"
"Neoplanorbis umbilicatus","1996","CR","Critically Endangered"
"Neoplanorbis umbilicatus","1994","I","Indeterminate"
"Neovison macrodon","2016","EX","Extinct"
"Neovison macrodon","2008","EX","Extinct"
"Neovison macrodon","2002","EX","Extinct"
"Nesillas aldabrana","2016","EX","Extinct"
"Nesillas aldabrana","2012","EX","Extinct"
"Nesillas aldabrana","2008","EX","Extinct"
"Nesillas aldabrana","2004","EX","Extinct"
"Nesillas aldabrana","2000","EX","Extinct"
"Nesillas aldabrana","1996","EX","Extinct"
"Nesillas aldabrana","1994","EX","Extinct"
"Nesillas aldabrana","1988","T","Threatened"
"Nesiota elliptica","2016","EX","Extinct"
"Nesiota elliptica","2004","EX","Extinct"
"Nesiota elliptica","2003","EW","Extinct in the Wild"
"Nesiota elliptica","1998","EW","Extinct in the Wild"
"Nesoenas cicur","2017","EX","Extinct"
"Nesoenas cicur","2016","EX","Extinct"
"Nesoenas cicur","2014","EX","Extinct"
"Nesoenas duboisi","2017","EX","Extinct"
"Nesoenas duboisi","2016","EX","Extinct"
"Nesoenas duboisi","2012","EX","Extinct"
"Nesoenas duboisi","2008","EX","Extinct"
"Nesoenas duboisi","2004","EX","Extinct"
"Nesoenas duboisi","2000","EX","Extinct"
"Nesoenas duboisi","1994","EX","Extinct"
"Nesoenas duboisi","1988","EX","Extinct"
"Nesoenas rodericanus","2017","EX","Extinct"
"Nesoenas rodericanus","2016","EX","Extinct"
"Nesoenas rodericanus","2014","EX","Extinct"
"Nesoenas rodericanus","2012","EX","Extinct"
"Nesoenas rodericanus","2008","EX","Extinct"
"Nesoenas rodericanus","2004","EX","Extinct"
"Nesoenas rodericanus","2000","EX","Extinct"
"Nesoenas rodericanus","1994","EX","Extinct"
"Nesoenas rodericanus","1988","EX","Extinct"
"Nesophontes edithae","2017","EX","Extinct"
"Nesophontes edithae","2008","EX","Extinct"
"Nesophontes edithae","1996","EX","Extinct"
"Nesophontes hypomicrus","2017","EX","Extinct"
"Nesophontes hypomicrus","2008","EX","Extinct"
"Nesophontes hypomicrus","1996","EX","Extinct"
"Nesophontes hypomicrus","1994","Ex","Extinct"
"Nesophontes major","2017","EX","Extinct"
"Nesophontes major","2008","EX","Extinct"
"Nesophontes micrus","2017","EX","Extinct"
"Nesophontes micrus","2008","EX","Extinct"
"Nesophontes micrus","1996","EX","Extinct"
"Nesophontes micrus","1994","Ex","Extinct"
"Nesophontes paramicrus","2017","EX","Extinct"
"Nesophontes paramicrus","2008","EX","Extinct"
"Nesophontes paramicrus","1996","EX","Extinct"
"Nesophontes paramicrus","1994","Ex","Extinct"
"Nesophontes zamicrus","2017","EX","Extinct"
"Nesophontes zamicrus","2008","EX","Extinct"
"Nesophontes zamicrus","1996","EX","Extinct"
"Nesophontes zamicrus","1994","Ex","Extinct"
"Nesopupa turtoni","1996","EX","Extinct"
"Nesopupa turtoni","1994","Ex","Extinct"
"Nesoryzomys darwini","2008","EX","Extinct"
"Nesoryzomys darwini","1996","EX","Extinct"
"Nesoryzomys darwini","1994","Ex","Extinct"
"Nesoryzomys indefessus","2008","EX","Extinct"
"Nesoryzomys indefessus","2000","EX","Extinct"
"Nesoryzomys indefessus","1996","EN","Endangered"
"Nestor productus","2016","EX","Extinct"
"Nestor productus","2012","EX","Extinct"
"Nestor productus","2008","EX","Extinct"
"Nestor productus","2004","EX","Extinct"
"Nestor productus","2000","EX","Extinct"
"Nestor productus","1994","EX","Extinct"
"Nestor productus","1988","EX","Extinct"
"Newcombia philippiana","1996","EX","Extinct"
"Newcombia philippiana","1994","Ex","Extinct"
"Noronhomys vespuccii","2008","EX","Extinct"
"Notomys amplus","2016","EX","Extinct"
"Notomys amplus","2008","EX","Extinct"
"Notomys amplus","1996","EX","Extinct"
"Notomys amplus","1994","Ex","Extinct"
"Notomys amplus","1990","Ex","Extinct"
"Notomys amplus","1988","Ex","Extinct"
"Notomys amplus","1986","EX","Extinct"
"Notomys amplus","1982","Ex","Extinct"
"Notomys longicaudatus","2016","EX","Extinct"
"Notomys longicaudatus","2008","EX","Extinct"
"Notomys longicaudatus","1996","EX","Extinct"
"Notomys longicaudatus","1994","Ex","Extinct"
"Notomys longicaudatus","1990","Ex","Extinct"
"Notomys longicaudatus","1988","Ex","Extinct"
"Notomys longicaudatus","1986","Ex","Extinct"
"Notomys longicaudatus","1982","Ex","Extinct"
"Notomys macrotis","2016","EX","Extinct"
"Notomys macrotis","2008","EX","Extinct"
"Notomys macrotis","1996","EX","Extinct"
"Notomys macrotis","1994","Ex","Extinct"
"Notomys macrotis","1990","Ex","Extinct"
"Notomys macrotis","1988","Ex","Extinct"
"Notomys macrotis","1986","Ex","Extinct"
"Notomys macrotis","1982","Ex","Extinct"
"Notomys mordax","2016","EX","Extinct"
"Notomys mordax","2008","EX","Extinct"
"Notomys mordax","1996","EX","Extinct"
"Notomys mordax","1994","Ex","Extinct"
"Notomys mordax","1990","Ex","Extinct"
"Notomys mordax","1988","Ex","Extinct"
"Notomys mordax","1986","Ex","Extinct"
"Notomys mordax","1982","Ex","Extinct"
"Notomys robustus","2016","EX","Extinct"
"Notropis amecae","1996","EX","Extinct"
"Notropis amecae","1994","Ex","Extinct"
"Notropis amecae","1990","Ex","Extinct"
"Notropis aulidion","1996","EX","Extinct"
"Notropis aulidion","1994","Ex","Extinct"
"Notropis aulidion","1990","Ex","Extinct"
"Notropis orca","2013","EX","Extinct"
"Notropis orca","1996","EX","Extinct"
"Notropis orca","1994","Ex","Extinct"
"Notropis orca","1990","Ex","Extinct"
"Notropis orca","1988","Ex","Extinct"
"Notropis orca","1986","Ex","Extinct"
"Notropis saladonis","1996","EX","Extinct"
"Notropis saladonis","1994","E","Endangered"
"Notropis saladonis","1990","E","Endangered"
"Notropis saladonis","1988","E","Endangered"
"Noturus trautmani","2013","EX","Extinct"
"Noturus trautmani","1996","CR","Critically Endangered"
"Noturus trautmani","1994","E","Endangered"
"Noturus trautmani","1990","E","Endangered"
"Noturus trautmani","1988","E","Endangered"
"Noturus trautmani","1986","E","Endangered"
"Nyctanassa carcinocatactes","2017","EX","Extinct"
"Nyctanassa carcinocatactes","2016","EX","Extinct"
"Nyctanassa carcinocatactes","2014","EX","Extinct"
"Nycticorax duboisi","2016","EX","Extinct"
"Nycticorax duboisi","2012","EX","Extinct"
"Nycticorax duboisi","2008","EX","Extinct"
"Nycticorax duboisi","2004","EX","Extinct"
"Nycticorax duboisi","2000","EX","Extinct"
"Nycticorax duboisi","1994","EX","Extinct"
"Nycticorax duboisi","1988","EX","Extinct"
"Nycticorax mauritianus","2016","EX","Extinct"
"Nycticorax mauritianus","2012","EX","Extinct"
"Nycticorax mauritianus","2008","EX","Extinct"
"Nycticorax mauritianus","2004","EX","Extinct"
"Nycticorax mauritianus","2000","EX","Extinct"
"Nycticorax mauritianus","1994","EX","Extinct"
"Nycticorax mauritianus","1988","EX","Extinct"
"Nycticorax megacephalus","2016","EX","Extinct"
"Nycticorax megacephalus","2012","EX","Extinct"
"Nycticorax megacephalus","2008","EX","Extinct"
"Nycticorax megacephalus","2004","EX","Extinct"
"Nycticorax megacephalus","2000","EX","Extinct"
"Nycticorax megacephalus","1994","EX","Extinct"
"Nycticorax megacephalus","1988","EX","Extinct"
"Ochrosia brownii","1998","E","Endangered"
"Ochrosia brownii","1998","EX","Extinct"
"Ochrosia fatuhivensis","1998","E","Endangered"
"Ochrosia fatuhivensis","1998","EX","Extinct"
"Ochrosia tahitensis","1998","E","Endangered"
"Ochrosia tahitensis","1998","EX","Extinct"
"Oeceoclades seychellarum","2011","EX","Extinct"
"Oeceoclades seychellarum","1997","Ex/E","Extinct/Endangered"
"Oeobia sp. nov.","1996","EX","Extinct"
"Oeobia sp. nov.","1994","Ex","Extinct"
"Ohridohauffenia drimica","1996","EX","Extinct"
"Ohridohauffenia drimica","1994","Ex","Extinct"
"Oldenlandia adscensionis","2012","EX","Extinct"
"Oldenlandia adscensionis","2003","EX","Extinct"
"Oldenlandia adscensionis","1998","EX","Extinct"
"Oleacina guadeloupensis","1996","EX","Extinct"
"Oligoryzomys victus","2008","EX","Extinct"
"Oligoryzomys victus","1996","EN","Endangered"
"Oligoryzomys victus","1994","Ex","Extinct"
"Omphalotropis plicosa","1996","EX","Extinct"
"Omphalotropis plicosa","1994","Ex","Extinct"
"Onychogalea lunata","2016","EX","Extinct"
"Onychogalea lunata","2008","EX","Extinct"
"Onychogalea lunata","1996","EX","Extinct"
"Onychogalea lunata","1994","Ex","Extinct"
"Onychogalea lunata","1990","Ex","Extinct"
"Onychogalea lunata","1988","Ex","Extinct"
"Onychogalea lunata","1986","Ex","Extinct"
"Onychogalea lunata","1982","Ex","Extinct"
"Onychogalea lunata","1965",NA,"""Status inadequately known-survey required or data sought"""
"Oodemas laysanensis","2014","EX","Extinct"
"Oodemas laysanensis","1996","EX","Extinct"
"Oodemas laysanensis","1994","Ex","Extinct"
"Oodemas laysanensis","1990","Ex","Extinct"
"Oodemas laysanensis","1988","Ex","Extinct"
"Oodemas laysanensis","1986","Ex","Extinct"
"Ormosia howii","1998","E","Endangered"
"Ormosia howii","1998","EX","Extinct"
"Orthomorpha crinita","2014","EX","Extinct"
"Oryzomys antillarum","2017","EX","Extinct"
"Oryzomys antillarum","2008","EX","Extinct"
"Oryzomys nelsoni","2017","EX","Extinct"
"Oryzomys nelsoni","2008","EX","Extinct"
"Oryzomys nelsoni","1996","EX","Extinct"
"Oryzomys nelsoni","1994","Ex?","Extinct?"
"Oryzomys nelsoni","1990","Ex?","Extinct?"
"Otophora unilocularis","1998","E","Endangered"
"Otophora unilocularis","1998","EX","Extinct"
"Pachnodus curiosus","2009","EX","Extinct"
"Pachnodus ladiguensis","2009","EX","Extinct"
"Pachnodus velutinus","2009","EX","Extinct"
"Pachnodus velutinus","2000","EX","Extinct"
"Pachystyla rufozonata","1996","EX","Extinct"
"Pachystyla rufozonata","1994","Ex","Extinct"
"Pacifastacus nigrescens","2010","EX","Extinct"
"Pacifastacus nigrescens","1996","CR","Critically Endangered"
"Pacifastacus nigrescens","1994","Ex?","Extinct?"
"Pacifastacus nigrescens","1990","Ex?","Extinct?"
"Pacifastacus nigrescens","1988","Ex?","Extinct?"
"Pacifastacus nigrescens","1986","Ex?","Extinct?"
"Oncorhynchus nerka COLUMBIA RIVER: Payette R","2011","EX","Extinct"
"Oncorhynchus nerka COLUMBIA RIVER: Payette R","2008","EX","Extinct"
"Oncorhynchus nerka COLUMBIA RIVER: Wallowa Lk","2011","EX","Extinct"
"Oncorhynchus nerka COLUMBIA RIVER: Wallowa Lk","2008","EX","Extinct"
"Oncorhynchus nerka COLUMBIA RIVER: Yakima R","2011","EX","Extinct"
"Oncorhynchus nerka COLUMBIA RIVER: Yakima R","2008","EX","Extinct"
"Palaeopropithecus ingens","2008","EX","Extinct"
"Pantanodon madagascariensis","2016","EX","Extinct"
"Pantanodon madagascariensis","2004","EX","Extinct"
"Pantanodon madagascariensis","1996","EN","Endangered"
"Pantanodon madagascariensis","1994","K","Insufficiently Known"
"Panulena perrugosa","1996","EX","Extinct"
"Paroreomyza flammea","2017","EX","Extinct"
"Paroreomyza flammea","2016","EX","Extinct"
"Paroreomyza flammea","2012","EX","Extinct"
"Paroreomyza flammea","2008","EX","Extinct"
"Paroreomyza flammea","2004","EX","Extinct"
"Paroreomyza flammea","2000","EX","Extinct"
"Paroreomyza flammea","1996","EX","Extinct"
"Paroreomyza flammea","1994","EX","Extinct"
"Paroreomyza flammea","1988","T","Threatened"
"Partula arguta","2009","EX","Extinct"
"Partula arguta","1996","EX","Extinct"
"Partula arguta","1994","E","Endangered"
"Partula atilis","2009","EX","Extinct"
"Partula atilis","1996","EX","Extinct"
"Partula atilis","1994","Ex","Extinct"
"Partula aurantia","2009","EX","Extinct"
"Partula aurantia","1996","EX","Extinct"
"Partula aurantia","1994","Ex","Extinct"
"Partula aurantia","1990","Ex","Extinct"
"Partula aurantia","1988","Ex","Extinct"
"Partula aurantia","1986","Ex/E","Extinct/Endangered"
"Partula aurantia","1983","E","Endangered"
"Partula auriculata","2009","EX","Extinct"
"Partula auriculata","1996","EX","Extinct"
"Partula auriculata","1994","Ex","Extinct"
"Partula bilineata","2009","EX","Extinct"
"Partula bilineata","1996","EX","Extinct"
"Partula callifera","2009","EX","Extinct"
"Partula callifera","1996","EX","Extinct"
"Partula candida","2009","EX","Extinct"
"Partula candida","1996","EX","Extinct"
"Partula candida","1994","Ex","Extinct"
"Partula cedista","2009","EX","Extinct"
"Partula cedista","1996","EX","Extinct"
"Partula cedista","1994","Ex","Extinct"
"Partula citrina","2009","EX","Extinct"
"Partula citrina","1996","EX","Extinct"
"Partula citrina","1994","Ex","Extinct"
"Partula crassilabris","2009","EX","Extinct"
"Partula crassilabris","1996","EX","Extinct"
"Partula crassilabris","1994","Ex","Extinct"
"Partula cuneata","2009","EX","Extinct"
"Partula cuneata","1996","EX","Extinct"
"Partula cuneata","1994","Ex","Extinct"
"Partula cytherea","2009","EX","Extinct"
"Partula cytherea","1996","EX","Extinct"
"Partula dolichostoma","2009","EX","Extinct"
"Partula dolichostoma","1996","EX","Extinct"
"Partula dolichostoma","1994","Ex","Extinct"
"Partula dolorosa","2009","EX","Extinct"
"Partula dolorosa","1996","EX","Extinct"
"Partula eremita","2009","EX","Extinct"
"Partula eremita","1996","EX","Extinct"
"Partula formosa","2009","EX","Extinct"
"Partula formosa","1996","EX","Extinct"
"Partula formosa","1994","Ex","Extinct"
"Partula garretti","2009","EX","Extinct"
"Partula garretti","1996","EW","Extinct in the Wild"
"Partula garretti","1994","Ex","Extinct"
"Partula imperforata","2009","EX","Extinct"
"Partula imperforata","1996","EX","Extinct"
"Partula imperforata","1994","Ex","Extinct"
"Partula jackieburchi","2016","EX","Extinct"
"Partula jackieburchi","2009","EX","Extinct"
"Partula jackieburchi","1996","EX","Extinct"
"Partula labrusca","2009","EX","Extinct"
"Partula labrusca","1996","EW","Extinct in the Wild"
"Partula labrusca","1994","E","Endangered"
"Partula leptochila","2009","EX","Extinct"
"Partula leptochila","1996","EX","Extinct"
"Partula leptochila","1994","Ex","Extinct"
"Partula levistriata","2009","EX","Extinct"
"Partula levistriata","1996","EX","Extinct"
"Partula levistriata","1994","Ex","Extinct"
"Partula lugubris","2009","EX","Extinct"
"Partula lutea","2009","EX","Extinct"
"Partula lutea","1996","EX","Extinct"
"Partula lutea","1994","Ex","Extinct"
