"name","result.year","result.code","result.category"
"Alburnus qalilus","2014","EN","Endangered"
"Alburnus qalilus","2006","VU","Vulnerable"
"Alburnus sarmaticus","2011","EN","Endangered"
"Alburnus sarmaticus","2008","EN","Endangered"
"Alburnus schischkovi","2008","EN","Endangered"
"Alcea grossheimii","2014","EN","Endangered"
"Alcolapia alcalicus","2006","EN","Endangered"
"Aldrovanda vesiculosa","2012","EN","Endangered"
"Alectryon ramiflorus","1998","E","Endangered"
"Alectryon ramiflorus","1998","EN","Endangered"
"Aleuritopteris grevilleoides","2004","EN","Endangered"
"Aleuritopteris squamosa","2006","EN","Endangered"
"Algyroides marchi","2006","EN","Endangered"
"Algyroides marchi","1996","VU","Vulnerable"
"Allium peroninianum","2017","EN","Endangered"
"Allium pseudoalbidum","2014","EN","Endangered"
"Allium struzlianum","2014","EN","Endangered"
"Allium therinanthum","2017","EN","Endangered"
"Allobates ignotus","2017","EN","Endangered"
"Allobates kingsburyi","2004","EN","Endangered"
"Allobates mandelorum","2004","EN","Endangered"
"Allobates ranoides","2010","EN","Endangered"
"Allobates ranoides","2004","EN","Endangered"
"Allochrocebus preussi","2016","EN","Endangered"
"Allochrocebus preussi","2008","EN","Endangered"
"Allochrocebus preussi","2000","EN","Endangered"
"Allochrocebus preussi","1996","EN","Endangered"
"Allochrocebus preussi","1994","E","Endangered"
"Allochrocebus preussi","1990","E","Endangered"
"Allochrocebus preussi","1988","E","Endangered"
"Allochrocebus preussi","1986","V","Vulnerable"
"Allocnemis montana","2010","EN","Endangered"
"Allocnemis vicki","2017","EN","Endangered"
"Allolestes maclachlani","2009","EN","Endangered"
"Allophylus dodsonii","2004","EN","Endangered"
"Alloxylon brachycarpum","1998","EN","Endangered"
"Alluaudina mocquardi","2011","EN","Endangered"
"Alluviobolus antanosy","2017","EN","Endangered"
"Alluviobolus tsimelahy","2017","EN","Endangered"
"Alnus maritima","2016","EN","Endangered"
"Alnus maritima","1998","LR/nt","Lower Risk/near threatened"
"Alnus maritima","1998","R","Rare"
"Aloe adigratana","2013","EN","Endangered"
"Aloe albovestita","2013","EN","Endangered"
"Aloe ambigens","2013","EN","Endangered"
"Aloe ankoberensis","2013","EN","Endangered"
"Aloe ballyi","2009","EN","Endangered"
"Aloe ballyi","1998","I","Indeterminate"
"Aloe ballyi","1998","VU","Vulnerable"
"Aloe bella","2013","EN","Endangered"
"Aloe brandhamii","2009","EN","Endangered"
"Aloe cremnophila","2013","EN","Endangered"
"Aloe eminens","2013","EN","Endangered"
"Aloe eminens","1998","LR/nt","Lower Risk/near threatened"
"Aloe eminens","1998","R","Rare"
"Aloe erensii","2013","EN","Endangered"
"Aloe erinacea","2004","EN","Endangered"
"Aloe friisii","2013","EN","Endangered"
"Aloe gillettii","2013","EN","Endangered"
"Aloe gracilicaulis","2013","EN","Endangered"
"Aloe grisea","2013","EN","Endangered"
"Aloe harlana","2013","EN","Endangered"
"Aloe helenae","2016","EN","Endangered"
"Aloe helenae","1998","CR","Critically Endangered"
"Aloe hildebrandtii","2013","EN","Endangered"
"Aloeides nubilus","2011","EN","Endangered"
"Aloeides nubilus","1996","VU","Vulnerable"
"Aloeides nubilus","1994","R","Rare"
"Aloe kefaensis","2013","EN","Endangered"
"Aloe ketabrowniorum","2013","EN","Endangered"
"Aloe kilifiensis","2009","EN","Endangered"
"Aloe kilifiensis","1998","E","Endangered"
"Aloe monticola","2013","EN","Endangered"
"Aloe peckii","2013","EN","Endangered"
"Aloe peglerae","2003","EN","Endangered"
"Aloe peglerae","2000","EN","Endangered"
"Aloe peglerae","1998","R","Rare"
"Aloe penduliflora","2009","EN","Endangered"
"Aloe penduliflora","1998","I","Indeterminate"
"Aloe schelpei","2013","EN","Endangered"
"Aloe scobinifolia","2013","EN","Endangered"
"Aloe sinana","2013","EN","Endangered"
"Aloe sinkatana","2013","EN","Endangered"
"Aloe suzannae","2016","EN","Endangered"
"Aloe suzannae","1998","CR","Critically Endangered"
"Aloe yavellana","2013","EN","Endangered"
"Alopecoenas hoedtii","2016","EN","Endangered"
"Alopecoenas hoedtii","2012","EN","Endangered"
"Alopecoenas hoedtii","2008","EN","Endangered"
"Alopecoenas hoedtii","2006","EN","Endangered"
"Alopecoenas hoedtii","2004","EN","Endangered"
"Alopecoenas hoedtii","2000","EN","Endangered"
"Alopecoenas hoedtii","1996","VU","Vulnerable"
"Alopecoenas hoedtii","1994","VU","Vulnerable"
"Alopecoenas hoedtii","1988","T","Threatened"
"Alopecoenas rubescens","2017","EN","Endangered"
"Alopecoenas rubescens","2017","VU","Vulnerable"
"Alopecoenas rubescens","2016","VU","Vulnerable"
"Alopecoenas rubescens","2012","VU","Vulnerable"
"Alopecoenas rubescens","2008","VU","Vulnerable"
"Alopecoenas rubescens","2006","EN","Endangered"
"Alopecoenas rubescens","2004","EN","Endangered"
"Alopecoenas rubescens","2000","EN","Endangered"
"Alopecoenas rubescens","1996","EN","Endangered"
"Alopecoenas rubescens","1994","EN","Endangered"
"Alopecoenas rubescens","1988","T","Threatened"
"Alopecoenas sanctaecrucis","2016","EN","Endangered"
"Alopecoenas sanctaecrucis","2013","EN","Endangered"
"Alopecoenas sanctaecrucis","2012","EN","Endangered"
"Alopecoenas sanctaecrucis","2008","EN","Endangered"
"Alopecoenas sanctaecrucis","2004","EN","Endangered"
"Alopecoenas sanctaecrucis","2000","EN","Endangered"
"Alopecoenas sanctaecrucis","1996","VU","Vulnerable"
"Alopecoenas sanctaecrucis","1994","VU","Vulnerable"
"Alopecoenas sanctaecrucis","1988","T","Threatened"
"Alouatta pigra","2008","EN","Endangered"
"Alouatta pigra","2003","EN","Endangered"
"Alouatta pigra","2000","LR/lc","Lower Risk/least concern"
"Alouatta pigra","1996","LR/lc","Lower Risk/least concern"
"Alouatta pigra","1994","K","Insufficiently Known"
"Alouatta pigra","1990","K","Insufficiently Known"
"Alouatta pigra","1988","I","Indeterminate"
"Alouatta pigra","1986","I","Indeterminate"
"Alouatta pigra","1982","I","Indeterminate"
"Alouatta ululata","2008","EN","Endangered"
"Alouatta ululata","2003","CR","Critically Endangered"
"Alouatta ululata","2000","CR","Critically Endangered"
"Alouatta ululata","1996","CR","Critically Endangered"
"Alouatta ululata","1994","E","Endangered"
"Aloysia dodsoniorum","2004","EN","Endangered"
"Alpheus cyanoteles","2013","EN","Endangered"
"Alphonsea hainanensis","2004","EN","Endangered"
"Alphonsea tsangyuanensis","2004","EN","Endangered"
"Alseodaphne rugosa","1998","E","Endangered"
"Alseodaphne rugosa","1998","EN","Endangered"
"Alsodes barrioi","2017","EN","Endangered"
"Alsodes barrioi","2010","VU","Vulnerable"
"Alsodes barrioi","2004","VU","Vulnerable"
"Alsodes barrioi","1996","DD","Data Deficient"
"Alsodes barrioi","1994","R","Rare"
"Alsodes norae","2017","EN","Endangered"
"Alsodes norae","2013","DD","Data Deficient"
"Alsophila esmeraldensis","2003","EN","Endangered"
"Alsophis rijgersmaei","2016","EN","Endangered"
"Alsophis rijgersmaei","1996","EN","Endangered"
"Alsophis rijgersmaei","1994","V","Vulnerable"
"Alsophis sanctonum","2017","EN","Endangered"
"Alsophis sanctonum","2010","EN","Endangered"
"Alstonia annamensis","1998","EN","Endangered"
"Alternanthera nesiotes","2014","EN","Endangered"
"Alternanthera nesiotes","2000","EN","Endangered"
"Alticola olchonensis","2016","EN","Endangered"
"Alticola olchonensis","2008","DD","Data Deficient"
"Altiphrynoides malcolmi","2013","EN","Endangered"
"Altiphrynoides malcolmi","2004","EN","Endangered"
"Alveopora excelsa","2008","EN","Endangered"
"Alveopora minuta","2008","EN","Endangered"
"Alyssum artvinense","2014","EN","Endangered"
"Alyxia menglungensis","2004","EN","Endangered"
"Alyxia taiwanensis","1998","EN","Endangered"
"Alyxia taiwanensis","1998","R","Rare"
"Alzoniella asturica","2011","EN","Endangered"
"Alzoniella finalina","2011","EN","Endangered"
"Amauris comorana","1996","EN","Endangered"
"Amauris comorana","1994","R","Rare"
"Amauris comorana","1990","R","Rare"
"Amauris comorana","1988","R","Rare"
"Amauris comorana","1986","R","Rare"
"Amazilia boucardi","2016","EN","Endangered"
"Amazilia boucardi","2012","EN","Endangered"
"Amazilia boucardi","2008","EN","Endangered"
"Amazilia boucardi","2004","EN","Endangered"
"Amazilia boucardi","2000","EN","Endangered"
"Amazilia boucardi","1996","VU","Vulnerable"
"Amazilia boucardi","1994","VU","Vulnerable"
"Amazilia boucardi","1988","T","Threatened"
"Amazilia castaneiventris","2017","EN","Endangered"
"Amazilia castaneiventris","2016","EN","Endangered"
"Amazilia castaneiventris","2012","EN","Endangered"
"Amazilia castaneiventris","2009","EN","Endangered"
"Amazilia castaneiventris","2008","CR","Critically Endangered"
"Amazilia castaneiventris","2004","CR","Critically Endangered"
"Amazilia castaneiventris","2000","CR","Critically Endangered"
"Amazilia castaneiventris","1996","EN","Endangered"
"Amazilia castaneiventris","1994","EN","Endangered"
"Amazilia castaneiventris","1988","T","Threatened"
"Amazilia luciae","2016","EN","Endangered"
"Amazilia luciae","2012","EN","Endangered"
"Amazilia luciae","2011","EN","Endangered"
"Amazilia luciae","2010","CR","Critically Endangered"
"Amazilia luciae","2009","CR","Critically Endangered"
"Amazilia luciae","2008","CR","Critically Endangered"
"Amazilia luciae","2004","CR","Critically Endangered"
"Amazilia luciae","2000","CR","Critically Endangered"
"Amazilia luciae","1996","CR","Critically Endangered"
"Amazilia luciae","1994","CR","Critically Endangered"
"Amazilia luciae","1988","T","Threatened"
"Amazona auropalliata","2017","EN","Endangered"
"Amazona auropalliata","2016","VU","Vulnerable"
"Amazona auropalliata","2012","VU","Vulnerable"
"Amazona auropalliata","2009","LC","Least Concern"
"Amazona auropalliata","2008","LC","Least Concern"
"Amazona auropalliata","2004","LC","Least Concern"
"Amazona auropalliata","2000","LR/lc","Lower Risk/least concern"
"Amazona auropalliata","1994","LR/lc","Lower Risk/least concern"
"Amazona auropalliata","1988","LR/lc","Lower Risk/least concern"
"Amazona diadema","2017","EN","Endangered"
"Amazona diadema","2016","EN","Endangered"
"Amazona diadema","2014","EN","Endangered"
"Amazona diadema","2008","NR","Not Recognized"
"Amazona diadema","2006","NR","Not Recognized"
"Amazona diadema","2004","NR","Not Recognized"
"Amazona diadema","2000","NR","Not Recognized"
"Amazona diadema","1994","NR","Not Recognized"
"Amazona diadema","1988","NR","Not Recognized"
"Amazona finschi","2017","EN","Endangered"
"Amazona finschi","2016","EN","Endangered"
"Amazona finschi","2014","EN","Endangered"
"Amazona finschi","2012","VU","Vulnerable"
"Amazona finschi","2008","VU","Vulnerable"
"Amazona finschi","2006","VU","Vulnerable"
"Amazona finschi","2004","LC","Least Concern"
"Amazona finschi","2000","LR/lc","Lower Risk/least concern"
"Amazona finschi","1994","LR/nt","Lower Risk/near threatened"
"Amazona finschi","1988","LR/lc","Lower Risk/least concern"
"Amazona imperialis","2016","EN","Endangered"
"Amazona imperialis","2013","EN","Endangered"
"Amazona imperialis","2012","EN","Endangered"
"Amazona imperialis","2008","EN","Endangered"
"Amazona imperialis","2004","EN","Endangered"
"Amazona imperialis","2000","EN","Endangered"
"Amazona imperialis","1996","VU","Vulnerable"
"Amazona imperialis","1994","VU","Vulnerable"
"Amazona imperialis","1988","T","Threatened"
"Amazona lilacina","2017","EN","Endangered"
"Amazona lilacina","2016","EN","Endangered"
"Amazona lilacina","2014","EN","Endangered"
"Amazona oratrix","2017","EN","Endangered"
"Amazona oratrix","2016","EN","Endangered"
"Amazona oratrix","2013","EN","Endangered"
"Amazona oratrix","2012","EN","Endangered"
"Amazona oratrix","2008","EN","Endangered"
"Amazona oratrix","2004","EN","Endangered"
"Amazona oratrix","2000","EN","Endangered"
"Amazona oratrix","1996","EN","Endangered"
"Amazona oratrix","1994","EN","Endangered"
"Amazona oratrix","1988","LR/lc","Lower Risk/least concern"
"Amazona vinacea","2017","EN","Endangered"
"Amazona vinacea","2016","EN","Endangered"
"Amazona vinacea","2013","EN","Endangered"
"Amazona vinacea","2012","EN","Endangered"
"Amazona vinacea","2009","EN","Endangered"
"Amazona vinacea","2008","VU","Vulnerable"
"Amazona vinacea","2004","VU","Vulnerable"
"Amazona vinacea","2000","EN","Endangered"
"Amazona vinacea","1996","EN","Endangered"
"Amazona vinacea","1994","EN","Endangered"
"Amazona vinacea","1988","T","Threatened"
"Amazona viridigenalis","2017","EN","Endangered"
"Amazona viridigenalis","2016","EN","Endangered"
"Amazona viridigenalis","2013","EN","Endangered"
"Amazona viridigenalis","2012","EN","Endangered"
"Amazona viridigenalis","2008","EN","Endangered"
"Amazona viridigenalis","2004","EN","Endangered"
"Amazona viridigenalis","2000","EN","Endangered"
"Amazona viridigenalis","1996","EN","Endangered"
"Amazona viridigenalis","1994","EN","Endangered"
"Amazona viridigenalis","1988","T","Threatened"
"Amblyceps arunchalensis","2010","EN","Endangered"
"Amblycirrhitus earnshawi","2015","EN","Endangered"
"Amblyopyrum muticum","2017","EN","Endangered"
"Amblysomus marleyi","2008","EN","Endangered"
"Amblysomus marleyi","2006","EN","Endangered"
"Amburana cearensis","1998","EN","Endangered"
"Ambystoma altamirani","2008","EN","Endangered"
"Ambystoma altamirani","2004","EN","Endangered"
"Ambystoma flavipiperatum","2016","EN","Endangered"
"Ambystoma flavipiperatum","2010","DD","Data Deficient"
"Ambystoma flavipiperatum","2008","DD","Data Deficient"
"Ambystoma flavipiperatum","2004","DD","Data Deficient"
"Ambystoma lermaense","2015","EN","Endangered"
"Ambystoma lermaense","2008","CR","Critically Endangered"
"Ambystoma lermaense","2004","CR","Critically Endangered"
"Ambystoma lermaense","1996","CR","Critically Endangered"
"Ambystoma lermaense","1994","R","Rare"
"Ambystoma lermaense","1990","R","Rare"
"Ambystoma lermaense","1988","R","Rare"
"Ambystoma lermaense","1986","R","Rare"
"Ambystoma ordinarium","2015","EN","Endangered"
"Ambystoma ordinarium","2008","EN","Endangered"
"Ambystoma ordinarium","2004","EN","Endangered"
"Ameerega shihuemoy","2017","EN","Endangered"
"Ameerega silverstonei","2014","EN","Endangered"
"Ameerega silverstonei","2004","DD","Data Deficient"
"Ameiva provitaae","2016","EN","Endangered"
"Amentotaxus assamica","2013","EN","Endangered"
"Amentotaxus assamica","2000","VU","Vulnerable"
"Amentotaxus assamica","1998","V","Vulnerable"
"Amentotaxus assamica","1998","VU","Vulnerable"
"Ameroglossum pernambucense","2014","EN","Endangered"
"Amerotyphlops tasymicris","2011","EN","Endangered"
"Amerotyphlops trinitatus","2016","EN","Endangered"
"Amesiella philippensis","2004","EN","Endangered"
"Amietia inyangae","2017","EN","Endangered"
"Amietia inyangae","2004","EN","Endangered"
"Amietia johnstoni","2017","EN","Endangered"
"Amietia johnstoni","2004","EN","Endangered"
"Amitostigma bifoliatum","2004","EN","Endangered"
"Amitostigma capitatum","2004","EN","Endangered"
"Amitostigma hemipilioides","2004","EN","Endangered"
"Amitostigma simplex","2004","EN","Endangered"
"Amitostigma tetralobum","2004","EN","Endangered"
"Amitostigma yuanum","2004","EN","Endangered"
"Ammannia calcicola","2017","EN","Endangered"
"Ammannia heterophylla","2017","EN","Endangered"
"Ammannia nagpurensis","2011","EN","Endangered"
"Ammannia pauciramosa","2017","EN","Endangered"
"Ammannia quadriciliata","2017","EN","Endangered"
"Ammospermophilus nelsoni","2017","EN","Endangered"
"Ammospermophilus nelsoni","2008","EN","Endangered"
"Ammospermophilus nelsoni","2000","EN","Endangered"
"Ammospermophilus nelsoni","1996","EN","Endangered"
"Ammospiza caudacuta","2017","EN","Endangered"
"Ammospiza caudacuta","2016","VU","Vulnerable"
"Ammospiza caudacuta","2012","VU","Vulnerable"
"Ammospiza caudacuta","2008","VU","Vulnerable"
"Ammospiza caudacuta","2004","VU","Vulnerable"
"Ammospiza caudacuta","2000","LR/nt","Lower Risk/near threatened"
"Ammospiza caudacuta","1994","NR","Not Recognized"
"Ammospiza caudacuta","1988","NR","Not Recognized"
"Amnirana asperrima","2004","EN","Endangered"
"Amnirana occidentalis","2004","EN","Endangered"
"Amolops cucae","2017","EN","Endangered"
"Amolops cucae","2008","DD","Data Deficient"
"Amolops hainanensis","2004","EN","Endangered"
"Amolops hongkongensis","2008","EN","Endangered"
"Amolops hongkongensis","2004","NT","Near Threatened"
"Amolops minutus","2017","EN","Endangered"
"Amolops minutus","2010","DD","Data Deficient"
"Amomum celsum","2012","EN","Endangered"
"Amomum stephanocoleum","2012","EN","Endangered"
"Amorphophallus stuhlmannii","2009","EN","Endangered"
"Ampedus quadrisignatus","2010","EN","Endangered"
"Ampedus rifensis","2017","EN","Endangered"
"Ampelita fulgurata","1996","EN","Endangered"
"Ampelita julii","1996","EN","Endangered"
"Amphiglossus decaryi","2011","EN","Endangered"
"Amphilophus margaritifer","2009","EN","Endangered"
"Amphinotus nymphula","2012","EN","Endangered"
"Amphinotus pupulus","2012","EN","Endangered"
"Amphisbaena caudalis","2016","EN","Endangered"
"Amphisbaena fenestrata","2016","EN","Endangered"
"Amphisbaena hyporissor","2016","EN","Endangered"
"Amphisbaena hyporissor","2010","NT","Near Threatened"
"Amphitecna molinae","1998","EN","Endangered"
"Amphitecna molinae","1998","V","Vulnerable"
"Amphorella tuberculata","2017","EN","Endangered"
"Amplirhagada astuta","1996","EN","Endangered"
"Amplirhagada astuta","1994","E","Endangered"
"Amplirhagada questroana","1996","EN","Endangered"
"Amplirhagada questroana","1994","E","Endangered"
"Amygdalus ledebouriana","2007","EN","Endangered"
"Anabarilius alburnops","2008","EN","Endangered"
"Anabarilius polylepis","2008","EN","Endangered"
"Anabarilius polylepis","1996","EN","Endangered"
"Anabarilius polylepis","1994","I","Indeterminate"
"Anacolosa densiflora","1998","EN","Endangered"
"Anacolosa densiflora","1998","I","Indeterminate"
"Anacropora spinosa","2014","EN","Endangered"
"Anacropora spinosa","2008","EN","Endangered"
"Anadia blakei","2017","EN","Endangered"
"Anadia brevifrontalis","2017","EN","Endangered"
"Anadia pamplonensis","2016","EN","Endangered"
"Anadia pariaensis","2016","EN","Endangered"
"Anadrymadusa retowskii","2016","EN","Endangered"
"Anaecypris hispanica","1996","EN","Endangered"
"Anaecypris hispanica","1994","E","Endangered"
"Anaglyptus luteofasciatus","2010","EN","Endangered"
"Anaglyptus praecellens","2010","EN","Endangered"
"Anairetes alpinus","2016","EN","Endangered"
"Anairetes alpinus","2012","EN","Endangered"
"Anairetes alpinus","2008","EN","Endangered"
"Anairetes alpinus","2006","EN","Endangered"
"Anairetes alpinus","2004","EN","Endangered"
"Anairetes alpinus","2000","EN","Endangered"
"Anairetes alpinus","1996","EN","Endangered"
"Anairetes alpinus","1994","EN","Endangered"
"Anairetes alpinus","1988","T","Threatened"
"Anapistula seychellensis","2014","EN","Endangered"
"Anarrhinum pubescens","2017","EN","Endangered"
"Anas bernieri","2016","EN","Endangered"
"Anas bernieri","2013","EN","Endangered"
"Anas bernieri","2012","EN","Endangered"
"Anas bernieri","2008","EN","Endangered"
"Anas bernieri","2006","EN","Endangered"
"Anas bernieri","2004","EN","Endangered"
"Anas bernieri","2000","EN","Endangered"
"Anas bernieri","1996","EN","Endangered"
"Anas bernieri","1994","EN","Endangered"
"Anas bernieri","1988","T","Threatened"
"Anas melleri","2016","EN","Endangered"
"Anas melleri","2013","EN","Endangered"
"Anas melleri","2012","EN","Endangered"
"Anas melleri","2008","EN","Endangered"
"Anas melleri","2006","EN","Endangered"
"Anas melleri","2004","EN","Endangered"
"Anas melleri","2000","EN","Endangered"
"Anas melleri","1994","LR/nt","Lower Risk/near threatened"
"Anas melleri","1988","LR/lc","Lower Risk/least concern"
"Anas nesiotis","2016","EN","Endangered"
"Anas nesiotis","2013","EN","Endangered"
"Anas nesiotis","2012","EN","Endangered"
"Anas nesiotis","2011","EN","Endangered"
"Anas nesiotis","2010","CR","Critically Endangered"
"Anas nesiotis","2009","CR","Critically Endangered"
"Anas nesiotis","2008","CR","Critically Endangered"
"Anas nesiotis","2006","CR","Critically Endangered"
"Anas nesiotis","2004","CR","Critically Endangered"
"Anas nesiotis","2000","CR","Critically Endangered"
"Anas nesiotis","1994","NR","Not Recognized"
"Anas nesiotis","1988","NR","Not Recognized"
"Anas wyvilliana","2017","EN","Endangered"
"Anas wyvilliana","2016","EN","Endangered"
"Anas wyvilliana","2013","EN","Endangered"
"Anas wyvilliana","2012","EN","Endangered"
"Anas wyvilliana","2011","EN","Endangered"
"Anas wyvilliana","2008","EN","Endangered"
"Anas wyvilliana","2004","EN","Endangered"
"Anas wyvilliana","2000","EN","Endangered"
"Anas wyvilliana","1996","VU","Vulnerable"
"Anas wyvilliana","1994","VU","Vulnerable"
"Anas wyvilliana","1988","T","Threatened"
"Anatemnus seychellesensis","2014","EN","Endangered"
"Anathallis tigridens","2013","EN","Endangered"
"Anaxagorea phaeocarpa","1998","EN","Endangered"
"Anaxyrus californicus","2004","EN","Endangered"
"Anaxyrus canorus","2004","EN","Endangered"
"Anaxyrus canorus","1996","EN","Endangered"
"Anaxyrus houstonensis","2004","EN","Endangered"
"Anaxyrus houstonensis","1996","EN","Endangered"
"Anaxyrus houstonensis","1994","E","Endangered"
"Anaxyrus houstonensis","1990","E","Endangered"
"Anaxyrus houstonensis","1988","E","Endangered"
"Anaxyrus houstonensis","1986","E","Endangered"
"Anaxyrus nelsoni","2004","EN","Endangered"
"Anaxyrus nelsoni","1996","EN","Endangered"
"Anaxyrus nelsoni","1994","I","Indeterminate"
"Anaxyrus nelsoni","1990","I","Indeterminate"
"Anaxyrus nelsoni","1988","I","Indeterminate"
"Anaxyrus nelsoni","1986","I","Indeterminate"
"Ancharius griseus","2016","EN","Endangered"
"Anchoa choerostoma","2015","EN","Endangered"
"Anchoa choerostoma","2010","LC","Least Concern"
"Anchusa crispa","2006","CR","Critically Endangered"
"Anchusa crispa","1998","V","Vulnerable"
"Ancistrachne numaeensis","2010","EN","Endangered"
"Ancistrocladus korupensis","2014","EN","Endangered"
"Ancistrorhynchus refractus","2013","EN","Endangered"
"Ancistrus marcapatae","2016","EN","Endangered"
"Ancistrus tolima","2016","EN","Endangered"
"Ancistrus vericaucanus","2016","EN","Endangered"
"Andinobates daleswansoni","2017","EN","Endangered"
"Andinobates daleswansoni","2008","VU","Vulnerable"
"Andrena stepposa","2013","EN","Endangered"
"Andrewsianthus ferrugineus","2000","EN","Endangered"
"Andropogon bentii","2017","EN","Endangered"
"Andropogon bentii","2004","DD","Data Deficient"
"Andropogon lanuginosus","2004","EN","Endangered"
"Andropogon scabriglumis","2004","EN","Endangered"
"Androsace hemisphaerica","2017","EN","Endangered"
"Anemone jamesonii","2004","EN","Endangered"
"Anepsiozomus sobrinus","2014","EN","Endangered"
"Angelica adzharica","2014","EN","Endangered"
"Angelica glauca","2015","EN","Endangered"
"Angkalanthus oligophylla","2004","EN","Endangered"
"Angkalanthus oligophylla","1998","R","Rare"
"Angraecopsis tenerrima","2013","EN","Endangered"
"Angraecum amplexicaule","2015","EN","Endangered"
"Angraecum cornucopiae","2015","EN","Endangered"
"Angraecum coutrixii","2013","EN","Endangered"
"Angraecum doratophyllum","2014","EN","Endangered"
"Angraecum humbertii","2015","EN","Endangered"
"Angraecum humblotianum","2013","EN","Endangered"
"Angraecum moratii","2015","EN","Endangered"
"Angraecum obesum","2015","EN","Endangered"
"Angraecum protensum","2015","EN","Endangered"
"Angraecum sambiranoense","2015","EN","Endangered"
"Angraecum sanfordii","2004","EN","Endangered"
"Angraecum setipes","2015","EN","Endangered"
"Anguilla japonica","2014","EN","Endangered"
"Anguilla rostrata","2017","EN","Endangered"
"Anguilla rostrata","2014","EN","Endangered"
"Anhydrophryne ngongoniensis","2016","EN","Endangered"
"Anhydrophryne ngongoniensis","2010","EN","Endangered"
"Anhydrophryne ngongoniensis","2009","CR","Critically Endangered"
"Anhydrophryne ngongoniensis","2004","CR","Critically Endangered"
"Aniba pilosa","2004","EN","Endangered"
"Aniba rosodora","1998","E","Endangered"
"Aniba rosodora","1998","EN","Endangered"
"Anisolabis scotti","2012","EN","Endangered"
"Anisoptera costata","2017","EN","Endangered"
"Anisoptera costata","1998","EN","Endangered"
"Anisoptera costata","1997","NT","Near Threatened"
"Anisoptera grossivenia","1998","EN","Endangered"
"Anisoptera marginata","1998","EN","Endangered"
"Anisoptera marginata","1998","nt","Not Threatened"
"Anisoptera scaphula","2017","EN","Endangered"
"Anisoptera scaphula","1998","CR","Critically Endangered"
"Anisoptera scaphula","1998","nt","Not Threatened"
"Anisosepalum lewallei","2015","EN","Endangered"
