"column_label","Time","LC","NT","VU","EN","CR","EX"
"59",40,0.000140139683390319,0.00350553705900729,0.0147345628232816,0.0469102868705917,0.150922090227209,1
"59",41,0.000154147728171394,0.00374554657043587,0.0154914869270831,0.0485032227648979,0.153469506577528,1
"59",42,0.000169079887527517,0.00399331778201053,0.0162611645557485,0.050097858849409,0.155981446094437,1
"59",43,0.000184963393160737,0.00424872361247031,0.0170430875739496,0.0516936342522551,0.158458923117043,1
"59",44,0.000201824844328726,0.0045116310639943,0.0178367572847519,0.0532900236391721,0.160902911913943,1
"59",45,0.000219690188076001,0.00478190194684706,0.0186416848186663,0.0548865349795302,0.163314348551697,1
"59",46,0.000238584702371096,0.00505939356121022,0.0194573914490413,0.0564827074605063,0.165694132663969,1
"59",47,0.000258532981967827,0.00534395933720829,0.0202834088416777,0.0580781095390527,0.168043129127217,1
"59",48,0.000279558926813977,0.0056354494342995,0.0211192792457808,0.0596723371220763,0.170362169648461,1
"59",49,0.000301685732836394,0.00593371130132871,0.0219645556326689,0.0612650118659408,0.172652054270288,1
"59",50,0.000324935884937589,0.00623859019863594,0.0228188017880373,0.0628557795870537,0.17491355279793,1
"59",51,0.000349331152045342,0.00654992968368338,0.0236815923630024,0.0644443087758972,0.177147406152921,1
"59",52,0.000374892584063453,0.00686757206171188,0.0245525128886461,0.0660302892074132,0.179354327657589,1
"59",53,0.000401640510578502,0.00719135880296564,0.0254311597583145,0.0676134306411632,0.181535004254331,1
"59",54,0.000429594541184298,0.00752113092803639,0.0263171401815051,0.0691934616051572,0.183690097663398,1
"59",55,0.000458773567292478,0.00785672936287681,0.0272100721128036,0.0707701282576775,0.185820245482673,1
"59",56,0.00048919576530446,0.00819799526502016,0.0281095841589819,0.0723431933218303,0.187926062232702,1
"59",57,0.000520878601026596,0.0085447703225212,0.0290153154670674,0.073912435087931,0.190008140350051,1
"59",58,0.000553838835216866,0.00889689702710331,0.0299269155959064,0.0754776464791709,0.192067051131864,1
"59",59,0.000588092530157802,0.00925421892296092,0.0308440443734966,0.0770386341763375,0.194103345634315,1
"59",60,0.000623655057156525,0.00961658083262558,0.0317663717421313,0.078595217797655,0.196117555527496,1
"59",61,0.000660541104878707,0.00998382906125862,0.0326935775931929,0.0801472291300838,0.198110193909112,1
"59",62,0.000698764688429061,0.0103558115806864,0.0336253515932438,0.0816945114086772,0.200081756079241,1
"59",63,0.000738339159096479,0.0107323781944441,0.0345613930028944,0.0832369186408238,0.202032720278229,1
"59",64,0.0007792772146873,0.0111133806850422,0.0355014104897747,0.0847743149724292,0.203963548389733,1
"59",65,0.000821590910375186,0.0114986729446201,0.0364451219367959,0.0863065740932871,0.20587468661074,1
"59",66,0.000865291670001056,0.0118881110900966,0.0373922542467636,0.0878335786790827,0.207766566090335,1
"59",67,0.000910390297761066,0.0122815535638756,0.0383425431442916,0.0893552198676459,0.209639603538856,1
"59",68,0.000956896990225053,0.0126788612211171,0.0392957329758596,0.0908713967672306,0.211494201808977,1
"59",69,0.00100482134863209,0.0130798974045264,0.0402515765087695,0.0923820159947539,0.213330750450197,1
"59",70,0.00105417239141364,0.0134845280075728,0.0412098347296657,0.0938869912420599,0.215149626238102,1
"59",71,0.00110495856689869,0.0138926215269926,0.0421702766432148,0.0953862428684139,0.216951193679688,1
"59",72,0.00115718776615869,0.0143040491053908,0.043132679071466,0.0968796975175424,0.218735805495988,1
"59",73,0.00121086733595344,0.0147186845647065,0.0440968264543555,0.0983672877576595,0.220503803083133,1
"59",74,0.00126600409174235,0.015136404431264,0.0450625106517596,0.0998489517430105,0.222255516952947,1
"59",75,0.00132260433072829,0.0155570879530896,0.0460295307474517,0.101324632895576,0.223991267154108,1
"59",76,0.00138067384490416,0.0159806171101332,0.0469976928552738,0.102794279605656,0.225711363674825,1
"59",77,0.00144021793407481,0.0164068766179944,0.0479668099277893,0.104257844950155,0.227416106827961,1
"59",78,0.00150124141882955,0.0168357539257168,0.048936701567649,0.105715286427442,0.229105787619465,1
"59",79,0.00156374865344249,0.0172671392081768,0.0499071938418686,0.107166565707765,0.230780688100916,1
"59",80,0.00162774353868055,0.0177009253535605,0.050878119099184,0.108611648398239,0.232441081706973,1
"59",81,0.00169322953450037,0.0181370079463912,0.0518493157906259,0.110050503821509,0.234087233578439,1
"59",82,0.0017602096726179,0.0185752852465359,0.0528206282934301,0.111483104807232,0.235719400871643,1
"59",83,0.00182868656893554,0.0190156581645937,0.0537919067383764,0.112909427495599,0.237337833054783,1
"59",84,0.00189866243581382,0.0194580302340407,0.0547630068406328,0.114329451152145,0.238942772191864,1
"59",85,0.00197013909417578,0.0199023075804778,0.0557337897341597,0.115743157993166,0.240534453214795,1
"59",86,0.00204311798543395,0.0203483988883067,0.056704121809718,0.11715053302108,0.242113104184216,1
"59",87,0.00211760018323053,0.0207962153651326,0.0576738745565057,0.118551563869145,0.24367894653957,1
"59",88,0.00219358640498339,0.0212456707041748,0.0586429244074409,0.119946240654953,0.245232195338927,1
"59",89,0.00227107702323093,0.0216966810449396,0.0596111525880917,0.121334555842172,0.246773059489019,1
"59",90,0.00235007207677009,0.0221491649323975,0.0605784449692482,0.122716504110043,0.248301741965945,1
"59",91,0.00243057128158295,0.0226030432748826,0.0615446919231229,0.124092082230167,0.249818440026969,1
"59",92,0.00251257404154789,0.0230582393009195,0.062509788183153,0.125461288950135,0.251323345413798,1
"59",93,0.00259607945893237,0.023514678515163,0.063473632707379,0.126824124883612,0.252816644547751,1
"59",94,0.00268108634466482,0.0239722886536246,0.0644361285453615,0.128180592406476,0.254298518717151,1
"59",95,0.00276759322838423,0.0244309996383439,0.0653971827085962,0.129530695558659,0.255769144257308,1
"59",96,0.0028555983682662,0.0248907435316483,0.0663567060443814,0.130874439951355,0.257228692723408,1
"59",97,0.00294509976062495,0.0253514544901363,0.0673146131130892,0.132211832679285,0.258677331056623,1
"59",98,0.00303609514929158,0.0258130687185038,0.0682708220687873,0.133542882237712,0.260115221743738,1
"59",99,0.00312858203476875,0.0262755244233253,0.0692252545431569,0.134867598443936,0.261542522970576,1
"59",100,0.00322255768316289,0.0267387617668893,0.0701778355326466,0.136185992363011,0.262959388769488,1
"60",1,3.54399557601486e-12,4.23085191027829e-09,5.49362027976905e-07,4.96978801693209e-05,0.00420971638451628,1
"60",2,1.09417351827104e-10,6.48999028766217e-08,4.24647680256615e-06,0.000193800005618813,0.00830005580103643,1
"60",3,8.01830324233153e-10,3.15082304263231e-07,1.38524034403933e-05,0.000425238771821772,0.0122767169680641,1
"60",4,3.26146255617539e-09,9.55238916109426e-07,3.17471330323491e-05,0.000737470983291584,0.0161450656069091,1
"60",5,9.60935584866183e-09,2.23770402897053e-06,5.9970325855489e-05,0.00112443693723785,0.0199101565248633,1
"60",6,2.3090174683942e-08,4.45343542225583e-06,0.000100257949564843,0.00158052286251895,0.0235767540902349,1
"60",7,4.82038909955366e-08,7.92074799844711e-06,0.000154075225375805,0.00210052642609906,0.0271493512250865,1
"60",8,9.07938213423637e-08,1.29757838601055e-05,0.000222646248833999,0.00267962504488487,0.030632187031091,1
"60",9,1.58097945088828e-07,1.99644998955453e-05,0.000306980615381157,0.00331334676412073,0.0340292631543948,1
"60",10,2.58769547407901e-07,2.92359790712808e-05,0.000407897348160284,0.0039975434846825,0.0373443589866756,1
"60",11,4.02872448383421e-07,4.11368940190999e-05,0.00052604639599942,0.00472836634083382,0.0405810457916335,1
"60",12,6.01855387992011e-07,5.60069714434305e-05,0.000661927942944787,0.00550224304747456,0.0437426998388854,1
"60",13,8.68509526283521e-07,7.41753236208832e-05,0.000815909746788126,0.00631585705178592,0.0468325146205893,1
"60",14,1.21691247970739e-06,9.59575290516623e-05,0.000988242702485707,0.00716612833860894,0.0498535122200442,1
"60",15,1.66236184025974e-06,0.000121653358360811,0.0011790748069606,0.0080501957520174,0.0528085538959506,1
"60",16,2.22130070681644e-06,0.000151545054023048,0.00138846368430167,0.00896540070748528,0.0557003499409233,1
"60",17,2.91123739129922e-06,0.000185896083565727,0.00161638781463031,0.00990927217991196,0.0585314688681864,1
"60",18,3.75066114050934e-06,0.000224950295740127,0.00186275659572589,0.0108795128626567,0.0613043459761063,1
"60",19,4.7589554324826e-06,0.000268931417876073,0.00212741935372794,0.0118739864017361,0.0640212913363043,1
"60",20,5.95631015954575e-06,0.000318042840368826,0.00241017340772685,0.0128907056175394,0.0666844972475029,1
"60",21,7.36363379485322e-06,0.000372467641097736,0.00271077128268925,0.0139278216338829,0.0692960451939639,1
"60",22,9.00246645146051e-06,0.000432368808639404,0.00302892715582562,0.0149836138410377,0.0718579123443585,1
"60",23,1.08948945797412e-05,0.000497889628499936,0.00336432261309432,0.0160564806255652,0.0743719776241369,1
"60",24,1.306346790733e-05,0.000569154201328231,0.00371661178495546,0.0171449308054604,0.0768400273919194,1
"60",25,1.55311191032336e-05,0.000646268066253648,0.00408542592365774,0.0182475757142594,0.0792637607480895,1
"60",26,1.83210865420351e-05,0.000729318906178339,0.00447037747818627,0.0193631218824845,0.0816447945016264,1
"60",27,2.14568404532283e-05,0.000818377315101764,0.00487106371745346,0.0204903642690963,0.0839846678192339,1
"60",28,2.4962012662852e-05,0.000913497610411365,0.00528706994731646,0.0216281799995513,0.0862848465790072,1
"60",29,2.88603300681931e-05,0.00101471867558291,0.00571797236250041,0.0227755225706492,0.0885467274492107,1
"60",30,3.3175551929959e-05,0.00112206482093535,0.00616334057044679,0.0239314164856335,0.0907716417111974,1
"60",31,3.79314110187584e-05,0.00123554665201344,0.00662273982044726,0.0250949522860011,0.0929608588440878,1
"60",32,4.31515586128504e-05,0.00135516193685725,0.00709573296812509,0.026265281949221,0.09511558988752,1
"60",33,4.88595133109683e-05,0.00148089646488944,0.00758188220235323,0.0274416146240634,0.0972369905975813,1
"60",34,5.50786135967057e-05,0.00161272489143294,0.00808075055901858,0.0286232126775349,0.0993261644099244,1
"60",35,6.18319740687241e-05,0.00175061156298553,0.00859190324362558,0.0298093880295157,0.101384165223048,1
"60",36,6.91424452332072e-05,0.00189451131934362,0.00911490878255461,0.0309994987531123,0.103412000013781,1
"60",37,7.70325767409705e-05,0.00204437026950211,0.00964934002082695,0.0321929459205034,0.105410631296142,1
"60",38,8.55245839408918e-05,0.00220012653897706,0.0101947749824579,0.0333891706756665,0.107380979433932,1
"60",39,9.46403176134044e-05,0.00236171098681532,0.0107507976078829,0.0345876515168527,0.1093239248167,1
"60",40,0.000104401236742273,0.00252904789108405,0.0113169983815033,0.0357879017730307,0.111240309908001,1
"60",41,0.000114828384179426,0.0027020556020832,0.0118929748610994,0.0369894672597674,0.113130941174274,1
"60",42,0.000125942365055866,0.00288064716290486,0.012478332119689,0.0381919241011488,0.114996590902047,1
"60",43,0.00013776332779144,0.0030647308972848,0.0130726831093542,0.0393948767053968,0.116837998910655,1
"60",44,0.000150310947557199,0.00325421096495946,0.0136756489556076,0.0405979558827958,0.118655874167151,1
"60",45,0.000163604412046033,0.00344898788496415,0.0142868591900116,0.0418008170954263,0.120450896309623,1
"60",46,0.000177662409410113,0.00364895902749036,0.0149059519279888,0.0430031388290166,0.122223717084703,1
"60",47,0.000192503118227054,0.00385401907506788,0.0155325739980656,0.0442046210779666,0.123974961704665,1
"60",48,0.000208144199360866,0.00406406045395447,0.0161663810281618,0.0454049839352852,0.125705230129117,1
"60",49,0.000224602789587995,0.00427897373670759,0.0168070374939686,0.0466039662798134,0.127415098275984,1
"60",50,0.00024189549686366,0.00449864801698134,0.01745421673395,0.0478013245536861,0.12910511916613,1
"60",51,0.000260038397108558,0.00472297125764199,0.0181076009350375,0.0489968316235175,0.130775824005697,1
"60",52,0.000279047032401138,0.00495183061332807,0.0187668810926732,0.050190275719291,0.132427723209949,1
"60",53,0.000298936410465869,0.00518511272860138,0.0194317569484815,0.0513814594453835,0.134061307372175,1
"60",54,0.000319721005353123,0.00542270401284154,0.0201019369085098,0.0525701988585733,0.135677048180948,1
"60",55,0.000341414759211559,0.00566449089303574,0.0207771379446768,0.0537563226082667,0.137275399288836,1
"60",56,0.000364031085059017,0.00591036004560326,0.0214570854817859,0.0549396711345299,0.138856797135449,1
"60",57,0.00038758287046307,0.00616019860837779,0.0221415132722213,0.0561200959198433,0.140421661727532,1
"60",58,0.000412082482047323,0.00641389437384716,0.0228301632602128,0.0572974587907942,0.141970397378605,1
"60",59,0.000437541770744454,0.00667133596472202,0.0235227854373607,0.0584716312662056,0.143503393410536,1
"60",60,0.000463972077721651,0.00693241299287465,0.0242191376909261,0.0596424939484512,0.145021024819235,1
"60",61,0.000491384240908724,0.00719701620265412,0.0249189856462302,0.0608099359549495,0.146523652906551,1
"60",62,0.000519788602063509,0.00746503759954891,0.0256221025043592,0.061973854387046,0.148011625880301,1
"60",63,0.000549195014313447,0.00773637056512981,0.0263282688762383,0.0631341538336937,0.149485279424243,1
"60",64,0.000579612850116238,0.00801090995916809,0.0270372726140174,0.0642907459075341,0.150944937239703,1
"60",65,0.000611051009586403,0.00828855220978467,0.0277489086406071,0.0654435488111494,0.152390911560436,1
"60",66,0.000643517929138168,0.00856919539244694,0.0284629787781034,0.0665924869314191,0.153823503642221,1
"60",67,0.000677021590398731,0.00885273929859093,0.0291792915757524,0.0677374904600618,0.155243004228598,1
"60",68,0.000711569529349232,0.00913908549460843,0.0298976621380333,0.0688784950385794,0.156649693994049,1
"60",69,0.000747168845653921,0.00942813737189996,0.0306179119533586,0.0700154414259494,0.158043843965871,1
"60",70,0.000783826212141057,0.00971980018865838,0.0313398687238359,0.0711482751875262,0.15942571592589,1
"60",71,0.000821547884401866,0.0100139811040111,0.0320633661964741,0.0722769464037226,0.160795562793114,1
"60",72,0.000860339710476579,0.0103105892051141,0.0327882439961664,0.0734014093971435,0.162153628988343,1
"60",73,0.000900207140599105,0.0106095355277569,0.0335143474607375,0.074521622476936,0.163500150781701,1
"60",74,0.000941155236974228,0.0109107330710058,0.0342415274783019,0.0756375476992073,0.164835356623997,1
"60",75,0.000983188683563497,0.0112140968063786,0.0349696403271425,0.0767491506424428,0.16615946746276,1
"60",76,0.00102631179585801,0.0115195436820182,0.0356985475182851,0.0778564001969294,0.16747269704376,1
"60",77,0.00107052853061836,0.0118269926222988,0.0364281156409182,0.0789592683672595,0.168775252198761,1
"60",78,0.00111584249556361,0.0121363645232746,0.0371582162107772,0.0800577300870548,0.17006733312022,1
"60",79,0.00116225695899329,0.012447582244352,0.0378887255215918,0.0811517630451071,0.171349133623601,1
"60",80,0.00120977485932753,0.0127605705965434,0.038619524499673,0.0822413475221919,0.172620841397937,1
"60",81,0.00125839881455231,0.0130752563276343,0.0393504985616981,0.0833264662378565,0.173882638245233,1
"60",82,0.00130813113155796,0.0133915681045757,0.0400815374757357,0.0844071042065377,0.175134700309276,1
"60",83,0.00135897381536058,0.0137094364933906,0.0408125352255372,0.0854832486024024,0.176377198294367,1
"60",84,0.00141092857819692,0.0140287939368627,0.0415433898781101,0.0865548886323517,0.1776102976745,1
"60",85,0.00146399684848472,0.014349574730258,0.0422740034545757,0.087622015416662,0.178834158893433,1
"60",86,0.00151817977964133,0.0146717149953116,0.0430042818043032,0.0886846218767733,0.18004893755612,1
"60",87,0.00157347825875437,0.0149951526526922,0.0437341344823055,0.0897427026297709,0.181254784611906,1
"60",88,0.00162989291509933,0.0153198273931462,0.0444634746298725,0.0907962538891336,0.182451846529894,1
"60",89,0.00168742412849938,0.0156456806475017,0.0451922188584114,0.0918452733713502,0.183640265466867,1
"60",90,0.00174607203752399,0.0159726555557048,0.0459202871364583,0.0928897602080369,0.184820179428095,1
"60",91,0.00180583654752299,0.0163006969350427,0.0466476026798198,0.0939297148632062,0.185991722421401,1
"60",92,0.00186671733849404,0.0166297512476977,0.047374091844799,0.0949651390553671,0.187155024604769,1
"60",93,0.00192871387278129,0.0169597665677643,0.0480996840244567,0.0959960356841534,0.188310212427821,1
"60",94,0.00199182540260449,0.0172906925478509,0.0488243115478562,0.0970224087611991,0.18945740876744,1
"60",95,0.00205605097741713,0.0176224803853763,0.049547909582237,0.0980442633449979,0.190596733057808,1
"60",96,0.00212138945109384,0.0179550827886628,0.0502704160380596,0.0990616054795004,0.191728301415116,1
"60",97,0.00218783948894675,0.0182884539429186,0.0509917714768638,0.100074442136219,0.192852226757201,1
"60",98,0.00225539957457135,0.0186225494761933,0.0517119190218818,0.101082781159627,0.193968618918318,1
"60",99,0.00232406801652268,0.0189573264253831,0.052430804271342,0.102086631215649,0.195077584759294,1
"60",100,0.00239384295482276,0.0192927432023552,0.0531483752144071,0.103086001743059,0.196179228273252,1
"61",1,3.83312498022464e-12,4.81456411594352e-09,6.01896539837116e-07,5.18621843509952e-05,0.00438021108978269,1
"61",2,1.18365210735173e-10,7.38668297307607e-08,4.65130908570639e-06,0.000202384669829376,0.0086452304147982,1
"61",3,8.67561280091176e-10,3.58680763468226e-07,1.51691841972026e-05,0.000444391402395717,0.012800279678387,1
"61",4,3.5294867333181e-09,1.08761960255455e-06,3.47567731739116e-05,0.000771231179003252,0.0168502854893587,1
"61",5,1.04010335191787e-08,2.54830137891687e-06,6.5641148050902e-05,0.00117673669620494,0.0207998985867571,1
"61",6,2.49973527064029e-08,5.07257531574176e-06,0.000109716049457863,0.00165518699772133,0.0246535116688962,1
"61",7,5.21957233422969e-08,9.02374282229445e-06,0.000168578539795936,0.00220127302325134,0.0284152759369687,1
"61",8,9.83323731838653e-08,1.47857428969384e-05,0.000243561887143758,0.00281006598807156,0.0320891164542026,1
"61",9,1.71259691888986e-07,2.27540538879848e-05,0.000335765062150529,0.00347698834764879,0.0356787464130459,1
"61",10,2.80370326286001e-07,3.33280921779552e-05,0.00044607919141036,0.00419778712383615,0.0391876803951201,1
"61",11,4.36593806756928e-07,4.69049138255403e-05,0.000575211275990726,0.00496850938946136,0.0426192467016271,1
"61",12,6.52370611390106e-07,6.3874047857875e-05,0.000723705452506669,0.00578547972645228,0.0459765988254625,1
"61",13,9.41607919506793e-07,8.4613310055098e-05,0.000891962046030391,0.00664527948926146,0.0492627261304178,1
"61",14,1.3196207287362e-06,0.000109485463979146,0.00108025463887898,0.00754472772041564,0.0524804637974972,1
"61",15,1.80306150134321e-06,0.000138835611910497,0.00128874535664042,0.00848086357867683,0.0556325020934858,1
"61",16,2.40984105827588e-06,0.000172989212485753,0.00151749855241806,0.0094509301526933,0.0587213950124361,1
"61",17,3.15904304650518e-06,0.000212250634368403,0.00176649305196264,0.0104523595442635,0.0617495683366576,1
"61",18,4.0708339605339e-06,0.000256902166407166,0.00203563310590696,0.0114827591155428,0.0647193271600617,1
"61",19,5.16637039697936e-06,0.00030720341459516,0.00232475818053351,0.0125398988037919,0.0676328629132994,1
"61",20,6.46770495700828e-06,0.000363391024876341,0.00263365170521915,0.0136216994156842,0.070492259927004,1
"61",21,7.99769198077397e-06,0.000425678678576419,0.00296204888276103,0.0147262218208408,0.0732995015665902,1
"61",22,9.77989409701227e-06,0.000494257314073595,0.00330964365805774,0.0158516569712133,0.0760564759694427,1
"61",23,1.18384903961432e-05,0.000569295534368127,0.00367609493097544,0.0169963166792632,0.0787649814129226,1
"61",24,1.4198186883545e-05,0.00065094016554679,0.00406103209056149,0.0181586250936338,0.0814267313394219,1
"61",25,1.6884129738387e-05,0.000739316935846691,0.00446405993997626,0.0193371108162491,0.0840433590626756,1
"61",26,1.99218217901044e-05,0.000834531249172828,0.00488476307451163,0.0205303996095397,0.0866164221776863,1
"61",27,2.33370425271342e-05,0.000936669030577385,0.0053227097687689,0.0217372076468344,0.0891474066949199,1
"61",28,2.71557718689751e-05,0.00104579762442158,0.00577745542340967,0.0229563352629128,0.0916377309178618,1
"61",29,3.14041178613152e-05,0.00116196672876283,0.00624854561680594,0.0241866611653167,0.0940887490815934,1
"61",30,3.61082483933646e-05,0.00128520935198492,0.00673551880234106,0.0254271370703074,0.0965017547687239,1
"61",31,4.12943269853208e-05,0.00141554277985628,0.00723790868800112,0.0266767827303492,0.0988779841178002,1
"61",32,4.69884526508923e-05,0.0015529695430969,0.0077552463311981,0.0279346813227415,0.101218618838201,1
"61",33,5.32166038039669e-05,0.00169747837718818,0.00828706197844124,0.0291999751715131,0.103524789044487,1
"61",34,6.00045861489193e-05,0.00184904516760131,0.0088328866764833,0.030471861776979,0.105797575922247,1
"61",35,6.73779844698778e-05,0.00200763387487182,0.00939225367887903,0.0317495901294402,0.108038014236576,1
"61",36,7.53621182148076e-05,0.00217319743503433,0.0099646996694753,0.0330324572854147,0.110247094693553,1
"61",37,8.39820007548711e-05,0.00234567863187071,0.0105497658221778,0.0343198051865294,0.112425766164319,1
"61",38,9.32623021876291e-05,0.00252501093823472,0.011146998714382,0.0356110177027958,0.114574937780675,1
"61",39,0.000103227315543782,0.00271111932441248,0.0117559511096989,0.0369055178834532,0.116695480910494,1
"61",40,0.000113900926250844,0.00290392103207383,0.0123761826240198,0.0382027653998973,0.118788231020643,1
"61",41,0.000125306584703061,0.00310332631287776,0.0130072602875456,0.0395022541664361,0.120853989434596,1
"61",42,0.000137467281784642,0.00330923913122631,0.0136487590141204,0.0408035101257373,0.122893524991382,1
"61",43,0.000150405527192733,0.00352155783102409,0.0143002619880618,0.0421060891868591,0.12490757561209,1
"61",44,0.000164143330407201,0.00374017576660562,0.0149613609776396,0.0434095753046982,0.126896849779699,1
"61",45,0.000178702184156102,0.00396498189824539,0.0156316565834251,0.044713578690557,0.128862027937609,1
"61",46,0.000194103050228304,0.00419586135287352,0.0163107584288944,0.0460177341443244,0.130803763811903,1
"61",47,0.000210366347488171,0.00443269595078887,0.0169982852999102,0.0473216994994933,0.132722685661993,1
"61",48,0.000227511941951181,0.00467536469929729,0.0176938652390332,0.0486251541729114,0.134619397464031,1
"61",49,0.000245559138783785,0.00492374425430836,0.0183971355999996,0.0499277978117763,0.136494480031137,1
"61",50,0.000264526676095594,0.00517770935100496,0.0191077430671512,0.051229349030952,0.138348492074254,1
"61",51,0.000284432720397037,0.00543713320475981,0.0198253436441118,0.0525295442342063,0.140181971207172,1
"61",52,0.000305294863600853,0.00570188788351334,0.0205496026155576,0.0538281365134485,0.141995434899025,1
"61",53,0.000327130121451093,0.00597184465285297,0.0212801944855275,0.0551248946204882,0.143789381377376,1
"61",54,0.000349954933268724,0.00624687429504527,0.0220168028953621,0.0564196020062427,0.145564290484766,1
"61",55,0.000373785162908259,0.00652684740327319,0.0227591205240317,0.0577120559226965,0.147320624491454,1
"61",56,0.000398636100825236,0.00681163465232164,0.0235068489733268,0.0590020665832604,0.149058828866861,1
"61",57,0.000424522467159609,0.00710110704693808,0.0242596986401168,0.060289456377499,0.150779333012107,1
"61",58,0.000451458415745281,0.00739513614907166,0.0250173885776519,0.0615740591364868,0.152482550955856,1
"61",59,0.000479457538961109,0.00769359428516642,0.0257796463476671,0.0628557194453277,0.154168882015544,1
"61",60,0.000508532873343539,0.00799635473465128,0.0265462078648576,0.0641342919996198,0.155838711425949,1
"61",61,0.000538696905885893,0.00830329190073466,0.0273168172351239,0.0654096410028822,0.157492410936932,1
"61",62,0.000569961580953818,0.00861428146457273,0.0280912265888289,0.0666816396021731,0.159130339382049,1
"61",63,0.000602338307750911,0.00892920052384122,0.0288691959101722,0.0679501693593254,0.16075284321966,1
"61",64,0.000635837968272719,0.00924792771669938,0.0296504928636602,0.0692151197554116,0.162360257048037,1
"61",65,0.000670470925691426,0.00957034333209295,0.0304348926185406,0.0704763877262152,0.163952904095888,1
"61",66,0.000706247033117396,0.00989632940730148,0.0312221776719675,0.0717338772266465,0.165531096689628,1
"61",67,0.000743175642687423,0.0102257698135928,0.0320121376715727,0.0729874988221829,0.167095136698659,1
"61",68,0.000781265614933132,0.0105585503308068,0.0328045692380405,0.0742371693055481,0.168645315959812,1
"61",69,0.000820525328386224,0.0108945587116481,0.0335992757882048,0.0754828113369708,0.170181916682086,1
"61",70,0.000860962689380531,0.0112336847364298,0.0343960673591284,0.0767243531064775,0.171705211832701,1
"61",71,0.000902585142013772,0.0115758202589683,0.0351947604335607,0.0779617280167805,0.173215465505455,1
"61",72,0.000945399678234779,0.0119208592442924,0.0359951777671195,0.0791948743854218,0.174712933272305,1
"61",73,0.00098941284802464,0.0122686977987946,0.0367971482174959,0.0804237351649263,0.17619786251904,1
"61",74,0.00103463076964272,0.012619234193413,0.0376005065759373,0.0816482576798009,0.177670492765859,1
"61",75,0.00108105913991091,0.0129723688804017,0.038405093401228,0.0828683933792977,0.179131055973634,1
"61",76,0.00112870324451168,0.0133280045042121,0.0392107548563512,0.0840840976049305,0.180579776836575,1
"61",77,0.00117756796827761,0.0136860459069774,0.0400173425479874,0.0852953293718052,0.182016873061984,1
"61",78,0.00122765780545209,0.0140464001290604,0.0408247133689759,0.0865020511628841,0.18344255563775,1
"61",79,0.00127897686990259,0.0144089764050989,0.0416327293438443,0.0877042287353666,0.184857029088191,1
"61",80,0.00133152890526983,0.0147736861559512,0.0424412574774863,0.0889018309384219,0.18626049171881,1
"61",81,0.00138531729503758,0.0151404429769218,0.0432501696070532,0.0900948295415601,0.187653135850529,1
"61",82,0.00144034507250947,0.015509162622621,0.0440593422571037,0.0912831990729768,0.189035148043896,1
"61",83,0.00149661493068063,0.0158797629887876,0.0448686564980438,0.092466916667248,0.190406709313756,1
"61",84,0.0015541292319929,0.0162521640913824,0.0456779978078748,0.0936459619217959,0.191767995334852,1
"61",85,0.00161289001796441,0.01662628804324,0.0464872559372576,0.0948203167615826,0.193119176638778,1
"61",86,0.00167289901868424,0.0170020590285438,0.0472963247778858,0.0959899653115244,0.194460418802705,1
"61",87,0.00173415766216521,0.0173794032753723,0.0481051022341581,0.0971548937761531,0.195791882630266,1
"61",88,0.00179666708354784,0.017758249026547,0.0489134900981289,0.0983150903260814,0.197113724324961,1
"61",89,0.00186042813414988,0.0181385265089933,0.0497213939277057,0.0994705449908569,0.198426095656438,1
"61",90,0.00192544139035659,0.0185201679018129,0.0505287229280663,0.100621249557821,0.199729144119983,1
"61",91,0.00199170716234763,0.018903107303248,0.0513353898362498,0.101767197476602,0.201023013089521,1
"61",92,0.00205922550265717,0.019287280696708,0.0521413108088833,0.102908383768915,0.202307841964432,1
"61",93,0.00212799621456451,0.0196726259160113,0.0529464053129951,0.104044804943338,0.203583766310461,1
"61",94,0.00219801886031303,0.0200590826099862,0.0537505960198642,0.105176458914779,0.204850917994992,1
"61",95,0.00226929276915598,0.0204465922065622,0.0545538087018537,0.106303344928344,0.206109425316937,1
"61",96,0.00234181704522779,0.0208350978764719,0.0553559721321723,0.107425463487355,0.207359413131475,1
"61",97,0.00241559057524062,0.0212245444966741,0.0561570179875075,0.108542816285273,0.20860100296988,1
"61",98,0.00249061203600561,0.0216148786135985,0.0569568807534722,0.109655406141282,0.209834313154644,1
"61",99,0.00256687990177921,0.0220060484063054,0.0577554976328047,0.110763236939345,0.211059458910114,1
"61",100,0.00264439245143503,0.0223980036496434,0.0585528084562618,0.11186631357051,0.21227655246882,1
"62",1,5.14346549088726e-12,6.20019757113175e-09,8.01828471063695e-07,7.41732516268797e-05,0.00667467034334034,1
"62",2,1.58959529806239e-10,9.52232905787558e-08,6.20495034959374e-06,0.000289524953692877,0.0131600364533891,1
"62",3,1.16604156493842e-09,4.62845933005214e-07,2.02633029266957e-05,0.000635875474222275,0.0194645745871753,1
"62",4,4.7475403486452e-09,1.40484900782206e-06,4.64894227967446e-05,0.00110376289326873,0.0255962988819021,1
"62",5,1.40013153713091e-08,3.2947117711493e-06,8.79102935967021e-05,0.00168438979592505,0.031562789998151,1
"62",6,3.36754734691541e-08,6.5644608478958e-06,0.000147117765728458,0.00236957422630069,0.0373712218041157,1
"62",7,7.03678382656138e-08,1.16882969782533e-05,0.000226314069816397,0.00315170446044938,0.0430283862457683,1
